"Date","Open","High","Low","Close","Volume","Adjusted"
2020-12-23,796.349975585938,827,792.25,824.650024414062,8520251,794.302490234375
2020-12-24,828.799987792969,834.900024414062,815.299987792969,833.200012207031,7294578,802.537780761719
2020-12-28,837.599975585938,839,825.200012207031,830.150024414062,4810932,799.600158691406
2020-12-29,830.150024414062,835.75,817.5,827.950012207031,3311293,797.481140136719
2020-12-30,830,830,816.049987792969,823.799987792969,2715404,793.483703613281
2020-12-31,824,833.349975585938,816.400024414062,819.950012207031,4842886,789.775390625
2021-01-01,822.799987792969,828.950012207031,820.650024414062,826.599975585938,2474916,796.180725097656
2021-01-04,831,837.299987792969,826.549987792969,832.25,3487801,801.622802734375
2021-01-05,832.25,843.75,825.299987792969,827.25,4559213,796.806823730469
2021-01-06,829,834.400024414062,815.25,824.799987792969,3318460,794.446899414062
2021-01-07,830,830.450012207031,818,826.549987792969,2879675,796.132507324219
2021-01-08,830.700012207031,846.200012207031,827.400024414062,838.700012207031,5072916,807.83544921875
2021-01-11,839,860,832.75,856.849975585938,5332109,825.317443847656
2021-01-12,860,864.599975585938,841,843.150024414062,4338010,812.121704101562
2021-01-13,847.349975585938,852,832.5,841.700012207031,3596529,810.72509765625
2021-01-14,841.700012207031,847.549987792969,829,840.900024414062,3652930,809.954467773438
2021-01-15,839,844.900024414062,821,823.700012207031,3137877,793.387512207031
2021-01-18,822,826.650024414062,796.200012207031,801.75,3742440,772.245239257812
2021-01-19,802.5,825.400024414062,802.5,822.450012207031,3791378,792.183410644531
2021-01-20,822.5,834.900024414062,822.299987792969,832.799987792969,3056546,802.152526855469
2021-01-21,835,839.299987792969,809,812.75,3326213,782.84033203125
2021-01-22,815.799987792969,822.5,798.25,808.299987792969,3883231,778.554138183594
2021-01-25,813,857,808.25,836.799987792969,10704200,806.005310058594
2021-01-27,839.900024414062,856.450012207031,825.200012207031,842.5,7410174,811.49560546875
2021-01-28,835.5,848.849975585938,825.700012207031,841.900024414062,4489853,810.917663574219
2021-01-29,847.950012207031,850.849975585938,820.75,825.900024414062,7185812,795.506469726562
2021-02-01,815,831,779.950012207031,806.400024414062,13856367,776.72412109375
2021-02-02,807,826.349975585938,801.5,821.599975585938,8486828,791.364624023438
2021-02-03,826,878.900024414062,824.200012207031,849.25,15674616,817.997131347656
2021-02-04,847.549987792969,856.5,832.599975585938,834.450012207031,4639606,803.741821289062
2021-02-05,839.599975585938,854.900024414062,830.5,847.700012207031,7381183,816.504150390625
2021-02-08,852,859.25,841.049987792969,847.25,4244906,816.070739746094
2021-02-09,848,856.849975585938,839,841.75,4200281,810.773132324219
2021-02-10,847.599975585938,867,841,863.400024414062,5665209,831.626403808594
2021-02-11,868,874.900024414062,856,859.799987792969,5347864,828.158935546875
2021-02-12,859,864.349975585938,845.5,848.549987792969,2473012,817.322998046875
2021-02-15,850.099975585938,856.599975585938,842,844.299987792969,2531913,813.229309082031
2021-02-16,850,852.25,841.25,848.349975585938,2808115,817.130187988281
2021-02-17,849.450012207031,854.700012207031,833,835.700012207031,2539649,804.94580078125
2021-02-18,835,843.450012207031,822.5,825.450012207031,4114251,795.072998046875
2021-02-19,823.799987792969,825.450012207031,799,807.349975585938,3834443,777.639038085938
2021-02-22,811.400024414062,817.5,786.049987792969,792.450012207031,4090429,763.287475585938
2021-02-23,795,803.150024414062,788.400024414062,790.950012207031,3264477,761.842651367188
